PC1	PC2	PC3	PC4	PC5	V6	V7	V8	V9	V10	race	ldpred	residual_score	residual_score2
-0.0140325672156871	0.0213692680335514	-0.00672656136260393	-0.0189777234024417	-0.00119927002841215	-0.0240408790268483	-0.0970476964630624	0.00538757543220443	0.00781963302310706	0.00198155919756912	EUR	0.723733	0.509538486628461	0.259629469355622
-0.0139309010290423	0.0210884651888461	-0.00649943410971071	-0.0171166550829133	-0.00122396605136665	-0.02118981912158	-0.0859790200218002	0.00851566131923415	0.00685809199676336	0.00306717447820801	EUR	0.541828	0.327043230553468	0.106957274650849
-0.0139228465808471	0.0236173351559411	-0.00690379955200786	-0.0198483524783916	-0.00136487661445528	-0.0193363391241027	-0.0714337494367469	0.00631532412564863	0.00207350806585472	-0.000237486624292094	EUR	0.895939	0.691523270513005	0.478204433661002
-0.0138988548205244	0.0230770028140913	-0.00770736272889321	-0.0188428159044261	-0.00114661438539488	-0.0179881750482744	-0.072631701302979	0.00612680551030269	0.00231263350961642	0.00147224461766434	EUR	0.0200868	-0.185939069806643	0.0345733376805597
-0.0139737846301368	0.0235348259877717	-0.00710030123728687	-0.0193080738590006	-0.00110968444284199	-0.01738320030943	-0.0705164039227439	0.00666352577398697	0.00407025776403105	0.000726945767707702	EUR	0.26705	0.062853313200993	0.00395053898034212
-0.0138547874246255	0.0227052830799151	-0.00696092524937427	-0.0179193813533966	-0.000519678223637386	-0.0207283764903389	-0.08044051836943	0.00912766226957465	0.00585663158852631	0.00114665246082566	EUR	0.257371	0.049674855126291	0.002467591231818
-0.0140629981785802	0.0239746400111413	-0.00639441400617139	-0.0177826370748031	-0.00250231591227636	-0.0144841438792423	-0.0565673610228321	0.00686334683513652	0.00316598302338373	0.000822965101407285	EUR	-0.035882	-0.237065386089399	0.0561999972817159
-0.0140514748702756	0.0226410850311772	-0.00609954455582373	-0.0167072201218871	-0.00123155651418581	-0.0186587051866714	-0.0817863620602559	0.0103485926937166	0.00615576365209598	-0.00011620089695569	EUR	-0.159432	-0.366407692150345	0.134254596866942
-0.0139666917386701	0.0229825360712888	-0.00704027535548228	-0.0189954222774234	-0.000990237238851109	-0.0204973402875486	-0.0777941123987959	0.00545410882927189	0.00346251262768989	-0.0016350394840299	EUR	0.207378	0.000719599974929569	5.17824123918636e-07
-0.0140241067278602	0.0229139686431516	-0.00697588821635997	-0.0173005764463369	-0.00110314811248651	-0.01835130479265	-0.0763639935174375	0.00865311996413103	0.00235055178964012	-0.00211858161617849	EUR	0.97206	0.766319755485889	0.587245967647952
-0.0138942478077373	0.0227018948871515	-0.00696490358594032	-0.018449825724598	-0.000995631572365165	-0.0208308398893009	-0.0828477526246176	0.0066819456314887	0.00298557917262417	0.0032247266872627	EUR	-0.012476	-0.220391578228905	0.0485724477542277
-0.0139384974635664	0.0233631063582617	-0.006210212777638	-0.0188099447377993	-0.00123928198218932	-0.0192189951389358	-0.0764065466913592	0.00820691947385439	0.00638688973242109	0.00138041167565919	EUR	0.0510854	-0.154146656011864	0.0237611915596399
-0.0139523965799323	0.0221567157064829	-0.00688039080558388	-0.0178023397296722	-0.00183448133847129	-0.0225925152878927	-0.088858887497683	0.00748822254740909	0.00600940064322964	0.0022140344068758	EUR	0.189367	-0.0205558196495989	0.000422541721466837
-0.0141929385042866	0.0230891406991698	-0.00615680469615133	-0.0178160910844948	-0.00158101179221344	-0.0211169258243806	-0.0881835014781844	0.00676200522539362	0.00452918522116465	-0.00283004185840695	EUR	-0.00120015	-0.206263468930795	0.042544618615365
-0.0141651211076995	0.0220645633359747	-0.00668528285284214	-0.017771649173371	-0.00232054438760727	-0.0228974146434579	-0.0924679311081604	0.00659734327416105	0.00507633061327273	0.00121091587734706	EUR	0.762005	0.552288537468914	0.305022628619552
-0.0138571685340373	0.0225738130114331	-0.00673141426752166	-0.0176109242196093	-0.000916090117277348	-0.0225967019858683	-0.0901285476489656	0.00946607295905158	0.00721327201148842	-0.000734175155724708	EUR	1.10961	0.901388318218876	0.812500900221453
-0.0140407434929221	0.0241186673919669	-0.00617293985265539	-0.0175700794913541	-0.000898206943548425	-0.018169473979143	-0.0676087602177149	0.00974661784022681	0.00434707685823018	0.000682351679855991	EUR	0.885969	0.685421226636658	0.469802257924101
-0.0137110017743048	0.0220060221836178	-0.00669809390238816	-0.0182321716160205	8.82194732538415e-05	-0.0186784037712853	-0.0734412215730412	0.00767959492293391	0.00340392303614206	0.00037742793089168	EUR	0.145154	-0.066652157335756	0.00444251007751037
-0.0138205297508497	0.0232929048793503	-0.00725889997416031	-0.0183884223724781	-0.000662022695889177	-0.0194952862968188	-0.0766385098250285	0.00617012450817181	0.00535208262269851	9.19221373951369e-05	EUR	0.138043	-0.067150024717175	0.00450912581951721
-0.0139226442240011	0.0234265704506564	-0.00702813838874222	-0.0191101443859021	-0.000625380887844937	-0.0175712619374801	-0.0659323642092891	0.0084042461120725	0.00463202504462171	2.7938785386226e-05	EUR	-0.117195	-0.321983040075338	0.103673078096157
-0.0140024563336584	0.0242221393940062	-0.00659178399999895	-0.0190442307471129	-0.00144607716230266	-0.0157402673101011	-0.0573684465616842	0.00668192984616969	0.00358255509790136	-0.00292389094342068	EUR	0.214681	0.0137532743144938	0.000189152554369715
-0.0138906723548727	0.0218873075556641	-0.00719264605559349	-0.0186714678064676	-0.00116288246936665	-0.020559058868404	-0.0834747805323642	0.00651066444762202	0.00690403685936773	0.000143600404928348	EUR	1.33487	1.12306208625332	1.26126844957967
-0.0141311721982211	0.0225778780542866	-0.00722253189785076	-0.0172743134804777	-0.00106045027831278	-0.0190979345163437	-0.0751402900267243	0.00695979273467701	0.00496832133190539	-1.05699509575334e-05	EUR	0.408291	0.20145708965302	0.0405849589714649
-0.013951918659876	0.0237598534059365	-0.00581515814962349	-0.0191687465995353	-0.00137137988511282	-0.0204936796515966	-0.0753353850833782	0.00851601880588195	0.00321290674484388	0.000510921295478403	EUR	-0.467912	-0.671641432407717	0.451102213726689
-0.0139170031698219	0.0227045200017311	-0.00705169058709124	-0.0187161686791906	-0.000566459721461287	-0.0210705003678371	-0.0811831793923536	0.00811923652550191	0.00782123593197395	0.00186254220360359	EUR	0.376354	0.168398862512787	0.0283581768956005
-0.0139426898780596	0.0234131275340213	-0.00688600868853341	-0.0181246159760108	-0.00077292150986612	-0.0178126373242852	-0.0673052178511207	0.00761278460321731	0.00335327735902792	-0.00138185657357312	EUR	-0.817436	-1.02165991049807	1.04378897271893
-0.0141103218447395	0.0226119830539016	-0.00704590457353518	-0.0181121460582387	-0.00207863009966256	-0.0199575921789883	-0.077874221019693	0.00864170642347208	0.00445525142501766	0.00244746402111158	EUR	0.466344	0.258983421442984	0.067072412582314
-0.0139840575956195	0.0219830095365197	-0.00657163357612157	-0.019229625707249	-0.00088038390660521	-0.022553995801066	-0.0906185412195511	0.00904361932717397	0.00581187480875081	-0.00216673001023669	EUR	-0.404856	-0.616548864227592	0.380132501980334
-0.0138238225729978	0.0223408972789896	-0.00743270390962527	-0.0184751560341488	-0.0018536046555671	-0.0224361923128767	-0.0919197478800188	0.00932079674980387	0.00736781614372497	-0.000127141399572599	EUR	0.385397	0.175745972777578	0.0308866469475373
-0.0143036538511353	0.0219987759152862	-0.00747742308050722	-0.0181512375886699	-0.00158490316139578	-0.0230746895640173	-0.0916098696003056	0.00971702903372928	0.00377393309363467	-0.00229105850396574	EUR	-0.272942	-0.4823689820404	0.232679834834692
-0.0140667188405726	0.0234167242425168	-0.00731692921065132	-0.019264357508997	-0.00149549637416522	-0.0209236764414855	-0.0816258289672292	0.00581652194761471	0.00432954213491994	-0.00298750347609802	EUR	0.032441	-0.171870401572121	0.0295394349365623
-0.0138894203402878	0.0228761705442947	-0.00676428422092128	-0.0181786986721262	-0.00208620564788024	-0.0202565072874916	-0.0764420789109457	0.00654748598971402	0.00499821150261587	-0.000791821608923283	EUR	0.324047	0.117015682389769	0.0136926699251433
-0.0139274837335056	0.0228204175416718	-0.00703737902233389	-0.0176659088286802	-0.0012532893218307	-0.0208892250383103	-0.0772758890477826	0.00657650980791333	0.00406614658625681	0.00122888599079694	EUR	0.174475	-0.0322352689887681	0.00103911256677823
-0.0141086093392945	0.0239256574724358	-0.00633348997760892	-0.0184435916301606	-0.000930245441627822	-0.0187903205814094	-0.0684458639747689	0.00669946085951266	0.00239915347675905	-0.000549020915828786	EUR	0.545316	0.343604511653336	0.118064060428528
-0.013864362657947	0.023105763785856	-0.00703022764608062	-0.018031181661671	-0.000672316791215109	-0.0188919431810666	-0.0725541927919484	0.00468892107974998	0.00193122307782214	0.00171373336193085	EUR	-0.0122479	-0.21805864069033	0.0475495707797143
-0.0141038614595389	0.0235522911588244	-0.00682665181873353	-0.0171200211262299	-0.00230813553821874	-0.0184208593497889	-0.0743137722254716	0.00542178823292389	0.00544621261775013	-0.003677384260446	EUR	-0.40588	-0.608293308549716	0.37002074922636
-0.0139346844184718	0.022879619101263	-0.00659728332728546	-0.0180668024699639	-0.000476104967379512	-0.0184185421262336	-0.0688530401795587	0.00705869739951287	0.00652604437664277	0.00143785974950171	EUR	-0.285452	-0.492323031531775	0.242381967376637
-0.0139378882871253	0.0243573413536615	-0.00715590478119639	-0.019442571073408	-0.000984868015359042	-0.0171681957223142	-0.0692970838369517	0.00849335769233843	0.00422597662284703	-0.000305509455091207	EUR	1.06178	0.861288266848763	0.741817478611346
-0.014053682568642	0.0231249230203186	-0.00735427058864262	-0.0188457182191882	-0.000806319755403969	-0.0180577610941117	-0.0784040784066751	0.00712188684350134	0.00454865120338412	-0.00116950045810322	EUR	0.655839	0.450390027858729	0.202851177194587
-0.0140316224443032	0.0227872203159002	-0.00707413117377095	-0.0187444684627747	-0.000438250803836752	-0.0192375753221009	-0.0795221845651641	0.00683132689517981	0.00614361156159091	-0.00077473328096339	EUR	0.919053	0.71186624256074	0.506753547297547
-0.0140387965732833	0.0236921137650008	-0.0072302771917564	-0.0181910199850242	-0.00174328522315061	-0.0169159697554612	-0.0685913784577689	0.00812051756264557	0.00453220783081801	-0.00124833902014327	EUR	0.324499	0.122037039991031	0.0148930391297725
-0.0138202363468053	0.0229316526172589	-0.00613786863815507	-0.0172991711041266	-0.000759049862589113	-0.020645906831836	-0.0784987096199324	0.010926105754235	0.00550204685807255	-0.00304457973344641	EUR	0.407379	0.200639806541616	0.0402563319690573
-0.0137615546884792	0.022860070434466	-0.00599433133491102	-0.0174287104943858	-0.00160627189734122	-0.017893497316208	-0.0677982193875585	0.00747208993916884	0.00607826217467394	-0.000865578748766709	EUR	-0.11248	-0.319905211749843	0.102339344504712
-0.0132628525532697	0.0230596097410381	-0.00544983178553904	-0.0172300253251637	0.000430061307776876	-0.0116487399257576	-0.0464484672028746	0.00401601067658589	0.00260450825118153	0.000984049690360805	EUR	-0.300942	-0.509232731763265	0.259317975099077
-0.0141984122588502	0.0222350179821914	-0.00707162106838715	-0.0192200908878132	-0.000604640643388434	-0.0205394184220662	-0.0824130036617697	0.00216229868799456	0.00502306880827911	0.0012395310044639	EUR	0.756336	0.546797393164744	0.298987389171759
-0.0138003285381604	0.0227745440978616	-0.00648679072442255	-0.0180554759205488	-0.000884304824934181	-0.0195914710135772	-0.0812643755942758	0.00675646911311669	0.00389237911120186	-0.000927769764836473	EUR	0.458725	0.250860926557374	0.0629312044732243
-0.0140537917283752	0.0250269227516743	-0.00555507483019502	-0.0184562891901884	0.000551594501520271	-0.0119719681476538	-0.0473682271848992	0.00777371137143	0.000922975760884501	0.00184818379510301	EUR	0.129361	-0.0677113854879472	0.00458483172469738
-0.0140373986953022	0.0232817272788331	-0.00685190401600008	-0.0185950902815433	-0.0017220971049418	-0.0199219632820328	-0.0776311727714006	0.00801326297160865	0.00453533068200911	-0.00318515089208876	EUR	-0.27831	-0.483152211909504	0.233436059873046
-0.0139893170840141	0.0241614845241084	-0.00686423643696856	-0.0194749060316192	-0.000886828830520409	-0.0177699028111961	-0.0723982643461777	0.00874493074779385	0.00204947515063823	-0.000765435153577308	EUR	0.336235	0.134831789827494	0.0181796115480855
-0.0137728102695913	0.022467340365994	-0.00662361597245562	-0.0187832034101534	-0.00145068658854389	-0.0217370257919349	-0.0840628785875624	0.00826688050513124	0.00479494442563691	0.000288170408064457	EUR	0.394278	0.184471950209354	0.0340299004140423
-0.0137004649211139	0.0248493797726578	-0.00583248680989511	-0.0188828273288448	-0.00186328529936332	-0.0143698055490835	-0.0494876015399117	0.00566980336306791	0.00199128408710904	0.00359361521878758	EUR	0.144032	-0.0552060381164999	0.00304770664452044
-0.0138199782100337	0.0227239086843231	-0.00712699757384452	-0.0186341880291178	-0.00248072211186296	-0.0192316011555856	-0.0799985195672587	0.00705990204660112	0.00705606968806539	-0.00172502369567578	EUR	0.92242	0.714318437284442	0.510250829844487
-0.0139486965512762	0.0231705598135971	-0.00651279807717313	-0.0196901391062512	-0.00100545784228319	-0.0189558282465849	-0.078915807762163	0.0110807607561288	0.00662874367635786	-1.13138024499053e-05	EUR	0.45396	0.247435903206583	0.0612245261956574
-0.0142014934486944	0.0237045975878094	-0.0061510250066741	-0.0185731164208558	-0.000340179805974766	-0.0180929497713234	-0.0718367046586666	0.00426390377468698	0.00662764242109671	-0.00146337994934428	EUR	0.6952	0.49258728763691	0.242642235941488
-0.0138281773490507	0.0230482016149999	-0.00728831042095112	-0.0180281373387672	-0.000591527032858138	-0.0182053772001442	-0.0735648793936962	0.00884015365626724	0.00508976607059442	0.000447159120823642	EUR	0.985434	0.779354410490434	0.607393297150893
-0.0141229605103266	0.0229619600927306	-0.00602229836578239	-0.0181053997488698	-0.00114560025703476	-0.0194712934713459	-0.0757219196329925	0.00504575759284996	0.00557349185687137	-0.00223642064121924	EUR	0.089081	-0.117066378715518	0.0137045370255651
-0.0139906404112932	0.0222541738033026	-0.00844398129167311	-0.0192591577270689	-0.00186065780361167	-0.0230935469297974	-0.0950815269165255	0.00797064902607636	0.00557190275647947	0.000967750847423599	EUR	0.252619	0.0431001454736684	0.00185762253985138
-0.0139668062139163	0.0237966919382033	-0.00579581533108138	-0.0178454564896318	-0.00116734424864692	-0.0177167316184823	-0.0720399373822388	0.00674695009801997	0.00596083929094961	-0.00184265035411645	EUR	0.518971	0.316299380857361	0.10004529833075
-0.0139880882130957	0.0219933338827375	-0.00630247667165556	-0.0165860651993295	-8.03790402973369e-05	-0.0210545440086581	-0.090826853755353	0.00680513015424723	0.00701032556927175	-0.00126163546929394	EUR	-0.408035	-0.618109436366863	0.382059275325761
-0.0140755634314555	0.0229754008122235	-0.00682816251926602	-0.0169822703454106	-0.000492625664274596	-0.0192440908590261	-0.0732977796055214	0.00962742399578653	0.00287036690791306	0.00133768031136854	EUR	-0.183765	-0.388909634228371	0.151250703595645
-0.0139110305810066	0.0231970353411754	-0.00731260744124306	-0.0184741295904909	-0.00159077147855601	-0.0184262470313272	-0.0705249632943651	0.00805809267970301	0.00371636901679673	0.000516601571319654	EUR	-0.50429	-0.709660798957273	0.503618449576675
-0.0140726294926808	0.0230459478473075	-0.0067449715461133	-0.019111219416897	-0.00258970397608683	-0.0229967735103157	-0.091720501350377	0.00631297394158804	0.00472810230183242	-0.000215420361388575	EUR	0.262235	0.0560179367160734	0.003138009233926
-0.0140245244709008	0.0229830263473576	-0.00602402885550787	-0.0174535947266856	-0.000756733985428257	-0.0180361758505966	-0.0789190185117593	0.00857391706472064	0.00604376005864513	-0.000895389706964547	EUR	0.139074	-0.0668885928511119	0.00447408385360182
-0.0141777719414617	0.0224414308283198	-0.0068888784952517	-0.0167263781252156	-0.00139618154195561	-0.0170479132580842	-0.0714079258879224	0.00515828677203196	0.00309489083847337	-0.00324046023752461	EUR	-0.235573	-0.442704316502426	0.19598711184988
-0.0140912537486159	0.0218890625017002	-0.00753548636076256	-0.0180179218481004	-0.00189999320308804	-0.0231326199473083	-0.0965442740357406	0.00923624056587545	0.00981875695239068	-0.00280721965445156	EUR	0.17007	-0.0404763427669625	0.00163833432378864
-0.0140300051756546	0.0228759695690598	-0.00692945770135337	-0.0177001318928498	-0.0010220172817334	-0.0221134425785748	-0.0860656046638248	0.0108230249866444	0.00592579081472389	0.00213758287186927	EUR	-0.32807	-0.534246500963124	0.285419323791341
-0.0138819595083882	0.0229771113380414	-0.0068332723000814	-0.0182491426719355	-0.000346670364811105	-0.0207985378711829	-0.0809952904474597	0.0113744924985722	0.00523501882785371	0.00148815329119698	EUR	-0.150272	-0.356863718028118	0.127351713244852
-0.0141769063403743	0.0227937559471911	-0.00735001177437736	-0.018904763193866	-0.00120286221927051	-0.0196939647383263	-0.078705086256408	0.00950166399886574	0.00404863409054665	0.00105646229736535	EUR	-0.0971084	-0.303747093240119	0.0922622966518213
-0.0141343323643309	0.0211789735084374	-0.00770276412610052	-0.0184887167317071	-0.00225159478919741	-0.0214981445271743	-0.0858368870621231	0.00765549730843334	0.00370220204740719	-0.00093639996832983	EUR	0.447505	0.233529182382183	0.0545358790240911
-0.0139409522415494	0.0233268124566661	-0.0061784804299706	-0.0191239577111314	-0.00104969237993108	-0.019853496254643	-0.0827208343048334	0.00837529498678235	0.00739720927857546	0.000681689929424455	EUR	-0.496198	-0.701808349608447	0.492534959580133
-0.01401344728404	0.0243318378884529	-0.00601598766939444	-0.0195270743075612	-0.000873342255433898	-0.0175082031812404	-0.0707131515891195	0.00632810876209763	0.00264418208394697	-4.15273471479467e-05	EUR	1.07733	0.876376042794737	0.768034968384562
